CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090001,D,5742,2025,1,319,431.01,5,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6080014,D,5742,2025,1,319,-132.55,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000030,D,5742,2025,1,319,1014.0899999999998,17,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000026,D,5742,2025,1,319,46.96,2,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000021,D,5742,2025,1,319,555.68,6,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000010,D,5742,2025,1,319,7867.5599999999995,8,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4850002,D,5742,2025,1,319,640.1499999999999,29,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
4720000,D,5742,2025,1,319,5090.410000000002,43,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080023,D,5742,2025,1,319,-71.29,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080020,D,5742,2025,1,319,-27.08,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7080010,D,5742,2025,1,319,-72.29,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
7000021,H,5742,2025,1,319,626.97,1,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6080015,D,5742,2025,1,319,-96.37,4,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000023,D,5742,2025,1,319,3671.8499999999995,8,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
6000020,D,5742,2025,1,319,2320.87,8,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
5790570,D,5742,2025,1,319,62625.30000000001,29,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
5700200,H,5742,2025,1,319,63397.00999999999,29,UNIO INTEGRAL ALIMENTARIA SL,A63371082,6234,Badalona,"Rambla de Sant Joan, 105",,UNIO INTEGRAL ALIMENTARIA SL
