CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6214002,D,5457,2025,1,271,150.0,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6090101,D,5457,2025,1,271,2389.55,10,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000023,H,5457,2025,1,271,80.16,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000022,H,5457,2025,1,271,104.39,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4850001,D,5457,2025,1,271,127589.14,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4850001,H,5457,2025,1,271,127589.14,30,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4770000,H,5457,2025,1,271,12318.45,3,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4101103,H,5457,2025,1,271,168.1,5,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4000002,H,5457,2025,1,271,8289.059999999996,17,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080030,D,5457,2025,1,271,-140.25,3,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6420000,D,5457,2025,1,271,2339.03,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000021,D,5457,2025,1,271,298.60999999999996,7,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000020,D,5457,2025,1,271,2698.3400000000006,9,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6000014,D,5457,2025,1,271,17314.219999999998,9,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4101102,D,5457,2025,1,271,18.499999999999996,6,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7080015,D,5457,2025,1,271,-325.44,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000060,H,5457,2025,1,271,4.93,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000024,H,5457,2025,1,271,5992.21,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000021,H,5457,2025,1,271,463.03,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000014,H,5457,2025,1,271,28366.32,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
7000010,H,5457,2025,1,271,24696.93,1,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
6816000,D,5457,2025,1,271,10108.480000000007,72,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
5790572,D,5457,2025,1,271,73290.55,30,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
5700200,D,5457,2025,1,271,124682.41999999998,30,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4760000,H,5457,2025,1,271,2809.46,2,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
4101103,D,5457,2025,1,271,-1301.22,10,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
2816000,H,5457,2025,1,271,10017.590000000002,72,MUSEDEC SL,B10533024,5813,Palma de Mallorca,"C/ OMS, 35",,MUSEDEC SL
