CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4770000,H,5653,2025,1,302,6051.200000000001,2,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4430001,D,5653,2025,1,302,20.990000000000002,7,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4101103,H,5653,2025,1,302,71.43,4,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2816000,H,5653,2025,1,302,2235.5299999999997,24,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7080022,D,5653,2025,1,302,-8.31,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
7000021,H,5653,2025,1,302,170.75,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000026,D,5653,2025,1,302,383.96000000000004,8,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
6000015,D,5653,2025,1,302,10343.880000000001,8,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4850002,H,5653,2025,1,302,21.76,1,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4101102,D,5653,2025,1,302,13.719999999999999,3,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
4000002,H,5653,2025,1,302,3441.0700000000006,16,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
2814214,H,5653,2025,1,302,233.92000000000002,12,AQIBIA INTERNATIONAL SL,B66571704,6080,Terrassa,"Carretera Rellinars, 204",,AQIBIA INTERNATIONAL SL
