CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7080023,D,5791,2025,1,325,-4.22,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7080010,D,5791,2025,1,325,-4.85,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7000014,H,5791,2025,1,325,5544.66,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7000011,H,5791,2025,1,325,1784.0,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6000024,D,5791,2025,1,325,2836.1,5,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4850002,H,5791,2025,1,325,42.31,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4430002,D,5791,2025,1,325,219.95,7,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4000002,H,5791,2025,1,325,5496.7,4,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7080015,D,5791,2025,1,325,-10.42,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
7000015,H,5791,2025,1,325,5841.49,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6590002,D,5791,2025,1,325,349.00000000000006,7,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
6000023,H,5791,2025,1,325,329.85,1,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4101102,D,5791,2025,1,325,32.02,3,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4101100,D,5791,2025,1,325,294.29,7,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
4000001,H,5791,2025,1,325,38689.44,8,GRUPO ANGAMI 17 SL,B75267591,6288,Madrid,"Calle Ercilla, 21",,GRUPO ANGAMI 17 SL
