CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
4401102,H,4533,2025,1,209,0.0,19,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4101102,D,4533,2025,1,209,63.88999999999999,3,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4000002,H,4533,2025,1,209,6783.069999999998,16,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
2816000,H,4533,2025,1,209,1829.4999999999993,58,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000060,H,4533,2025,1,209,173.26999999999998,3,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000040,H,4533,2025,1,209,82.64,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000023,H,4533,2025,1,209,4556.88,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000014,H,4533,2025,1,209,18146.91,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6236024,D,4533,2025,1,209,514.75,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6020099,D,4533,2025,1,209,167.89,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000030,D,4533,2025,1,209,913.1,15,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000023,D,4533,2025,1,209,2462.81,8,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6000021,D,4533,2025,1,209,66.77,4,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4101103,D,4533,2025,1,209,-404.59,8,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7080015,D,4533,2025,1,209,-15.84,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7080014,D,4533,2025,1,209,-11.09,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000021,H,4533,2025,1,209,82.72,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000020,H,4533,2025,1,209,3395.24,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000015,H,4533,2025,1,209,15504.13,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
7000010,H,4533,2025,1,209,16910.07,1,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
6080023,D,4533,2025,1,209,-89.52,2,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4720000,D,4533,2025,1,209,5760.720000000001,46,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4300001,D,4533,2025,1,209,193.94,5,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
4101103,H,4533,2025,1,209,116.19,4,"GINGER CANDY, SL",B87656344,4554,Madrid,"Plaza del Ángel, 11",43,"GINGER CANDY, SL"
