CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090103,D,5536,2025,1,286,-19.72,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6080020,D,5536,2025,1,286,-55.82,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4850001,D,5536,2025,1,286,168808.41,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4300001,D,5536,2025,1,286,411.42999999999995,6,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
2805000,H,5536,2025,1,286,49999.99999999999,12,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7590010,H,5536,2025,1,286,41.33,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7550000,H,5536,2025,1,286,421.07,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6810000,D,5536,2025,1,286,4528.650000000002,86,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6590002,D,5536,2025,1,286,9.29,26,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6420000,D,5536,2025,1,286,5059.8,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4760000,H,5536,2025,1,286,6077.39,2,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4430002,D,5536,2025,1,286,1335.6099999999997,25,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
4101100,D,5536,2025,1,286,1664.9500000000003,24,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
2810000,H,5536,2025,1,286,843.97,13,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
7000023,H,5536,2025,1,286,8599.22,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6214000,D,5536,2025,1,286,1910.98,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000030,D,5536,2025,1,286,1957.7300000000005,21,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000023,H,5536,2025,1,286,462.91,1,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000022,D,5536,2025,1,286,5643.480000000001,13,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000014,D,5536,2025,1,286,22266.089999999997,8,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000011,D,5536,2025,1,286,7126.32,8,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
6000010,D,5536,2025,1,286,15055.97,8,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
5700200,H,5536,2025,1,286,138020.36000000004,26,COMERCIAL PROVAT SL,B13662549,5939,Badalona,"Avda Martí Pujol, 27",,COMERCIAL PROVAT SL
