CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6000015,D,5237,2025,1,264,13019.189999999999,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
5700200,H,5237,2025,1,264,83771.99000000002,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4850002,D,5237,2025,1,264,85.68000000000002,15,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4850002,H,5237,2025,1,264,85.68,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4850001,H,5237,2025,1,264,83857.67000000001,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4720000,D,5237,2025,1,264,6224.580000000001,43,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4101102,D,5237,2025,1,264,158.44,16,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4000001,H,5237,2025,1,264,51081.90999999999,30,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
7000026,H,5237,2025,1,264,651.71,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
7000015,H,5237,2025,1,264,17131.9,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
7000011,H,5237,2025,1,264,5566.969999999999,2,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6620000,D,5237,2025,1,264,141.65,2,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000011,D,5237,2025,1,264,4367.9,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000010,D,5237,2025,1,264,11838.71,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4430002,D,5237,2025,1,264,1694.19,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4300001,D,5237,2025,1,264,449.15000000000003,5,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000024,D,5237,2025,1,264,2850.0399999999995,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000014,D,5237,2025,1,264,12987.96,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
5790572,D,5237,2025,1,264,42094.36999999998,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
5790570,D,5237,2025,1,264,38519.77000000001,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4101103,D,5237,2025,1,264,-3099.48,15,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4000004,H,5237,2025,1,264,1831.52,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4000002,H,5237,2025,1,264,4441.669999999998,15,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
2816000,H,5237,2025,1,264,9436.580000000004,108,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
7000030,H,5237,2025,1,264,2058.09,5,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
7000023,H,5237,2025,1,264,4633.43,1,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6590002,D,5237,2025,1,264,-1.05,7,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6090103,D,5237,2025,1,264,2703.7799999999997,2,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6090101,D,5237,2025,1,264,1408.24,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
6000022,D,5237,2025,1,264,4610.279999999999,8,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
5700200,D,5237,2025,1,264,83771.99000000002,31,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
4101103,H,5237,2025,1,264,449.15000000000003,5,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
2817000,H,5237,2025,1,264,2174.92,24,EXPRESS RAMBLA GARCIA LORCA SL,B42920660,5569,Almeria,"Calle Gerona, 15",,EXPRESS GERONA - MARTINEZ CAMPOS SL
