CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6230004,D,5600,2025,1,295,597.95,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6090101,D,5600,2025,1,295,3033.85,10,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
5790570,D,5600,2025,1,295,40620.78,21,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4850002,H,5600,2025,1,295,466.97,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000030,H,5600,2025,1,295,5370.07,6,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000011,H,5600,2025,1,295,12086.83,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6214001,D,5600,2025,1,295,1969.33,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6090100,D,5600,2025,1,295,243.8,2,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6080030,D,5600,2025,1,295,-3.06,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6000023,H,5600,2025,1,295,40.71,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4850002,D,5600,2025,1,295,466.96999999999997,23,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7080024,D,5600,2025,1,295,-10.98,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7080023,D,5600,2025,1,295,-7.63,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000024,H,5600,2025,1,295,6931.35,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000014,H,5600,2025,1,295,35811.86,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
7000010,H,5600,2025,1,295,31978.64,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6090001,D,5600,2025,1,295,1201.8099999999997,5,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6080010,D,5600,2025,1,295,-1.41,1,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
6000021,D,5600,2025,1,295,768.0400000000001,7,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4101103,H,5600,2025,1,295,172.46,2,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
4000004,H,5600,2025,1,295,5315.48,2,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
2817000,H,5600,2025,1,295,1409.0,12,FRABECA SUPERMERCADOS SL,B44596559,6010,Palma de Mallorca,C/ Aragon 52,,FRABECA SUPERMERCADOS SL
