CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
6090001,D,5753,2025,1,324,975.3299999999999,5,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080020,D,5753,2025,1,324,-14.58,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080015,D,5753,2025,1,324,-463.69,7,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000040,D,5753,2025,1,324,245.79000000000002,8,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000010,D,5753,2025,1,324,11402.68,7,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
5790570,D,5753,2025,1,324,31614.08000000001,31,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
5700200,H,5753,2025,1,324,110429.30999999998,31,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4401102,H,5753,2025,1,324,0.0,30,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7080015,D,5753,2025,1,324,-69.33,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000014,H,5753,2025,1,324,22607.74,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6214000,D,5753,2025,1,324,1243.16,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000026,D,5753,2025,1,324,1081.74,7,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000023,D,5753,2025,1,324,3735.4799999999996,9,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000021,D,5753,2025,1,324,508.0400000000001,5,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4850002,D,5753,2025,1,324,417.96999999999997,19,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4300002,D,5753,2025,1,324,2168.32,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4000001,H,5753,2025,1,324,59273.46000000001,30,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000023,H,5753,2025,1,324,5362.78,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6400000,D,5753,2025,1,324,13914.91,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6236024,D,5753,2025,1,324,675.68,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6230004,D,5753,2025,1,324,589.37,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6090101,D,5753,2025,1,324,895.7500000000001,10,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6090100,D,5753,2025,1,324,167.24,2,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4720000,D,5753,2025,1,324,7035.379999999997,47,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4101100,D,5753,2025,1,324,638.0699999999999,21,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000060,H,5753,2025,1,324,28.07,3,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000026,H,5753,2025,1,324,1243.0,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
7000011,H,5753,2025,1,324,9326.01,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6090103,D,5753,2025,1,324,2687.59,2,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080026,D,5753,2025,1,324,-105.71000000000001,5,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080023,D,5753,2025,1,324,-195.84,3,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080022,D,5753,2025,1,324,-888.1600000000001,4,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6080014,D,5753,2025,1,324,-62.099999999999994,2,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6020099,D,5753,2025,1,324,182.49,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
6000015,D,5753,2025,1,324,16231.48,7,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4850001,D,5753,2025,1,324,110847.28,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4650000,H,5753,2025,1,324,12201.62,1,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
4401102,D,5753,2025,1,324,6403.460000000001,30,TORRESANO COMERCIO SL,B19927250,6246,Madrid,"C/ Panama, 10",,TORRESANO COMERCIO SL
