CUEAPU,D-HAPU,DEPAPU,Año,Mes,Franquiciado,total_IMEAPU,cantidad_registros,SOCIEDAD,CIF,ATICA,Provincia,TIENDA,Nº Tiendas,sociedad_2
7000040,H,5728,2025,1,245,159.19,3,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000020,H,5728,2025,1,245,1517.25,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000015,H,5728,2025,1,245,15378.67,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6810005,D,5728,2025,1,245,850.51,12,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6810002,D,5728,2025,1,245,1454.78,24,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6810001,D,5728,2025,1,245,16.209999999999997,12,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6090101,D,5728,2025,1,245,2293.390000000001,11,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
4850001,D,5728,2025,1,245,65164.93,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
7000011,H,5728,2025,1,245,3112.78,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
6214002,D,5728,2025,1,245,150.0,1,SUPERMERCADO JOHAL S.L.,B55353718,6218,Lloret de Mar,"C/Senia del Barral, 19",,SUPERMERCADO JOHAL S.L.
