FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",127.15,127.15,D,5680,1,2025,305
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",63.78,63.78,D,5680,1,2025,305
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",9.06,9.06,D,5680,1,2025,305
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",75.57,75.57,D,5680,1,2025,305
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",21.26,21.26,D,5680,1,2025,305
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",119.39,119.39,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",8.17,8.17,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",26.43,26.43,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",83.06,83.06,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",24.99,24.99,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",67.28,67.28,D,5680,1,2025,305
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001592",6.28,6.28,D,5680,1,2025,305
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",98.86,98.86,D,5680,1,2025,305
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",77.42,77.42,D,5680,1,2025,305
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",9.42,9.42,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",23.32,23.32,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",37.05,37.05,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",15.89,15.89,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",115.01,115.01,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",8.8,8.8,D,5680,1,2025,305
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",40.12,40.12,D,5680,1,2025,305
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007937",31.65,31.65,D,5680,1,2025,305
2025-01-05,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000193",7.98,7.98,D,5680,1,2025,305
2025-01-15,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001591",71.65,71.65,D,5680,1,2025,305
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004658",3.95,3.95,D,5680,1,2025,305
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",23.78,23.78,D,5680,1,2025,305
2025-01-25,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004660",19.83,19.83,D,5680,1,2025,305
2025-01-31,6000040,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",27.82,27.82,D,5680,1,2025,305
2025-01-25,6000060,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004659",16.0,16.0,D,5680,1,2025,305
2025-01-31,6000060,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007938",36.24,36.24,D,5680,1,2025,305
2025-01-31,6020099,TRASPASO MATERIAL CONSUMIBLE,111.0,111.45,D,5680,1,2025,305
2025-01-25,6080014,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004661",-38.64,-38.64,D,5680,1,2025,305
2025-01-15,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001594",-26.34,-26.34,D,5680,1,2025,305
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004662",-7.01,-7.01,D,5680,1,2025,305
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004663",-4.26,-4.26,D,5680,1,2025,305
2025-01-31,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007939",-34.81,-34.81,D,5680,1,2025,305
2025-01-15,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001593",-254.48,-254.48,D,5680,1,2025,305
2025-01-15,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001594",-212.7,-212.7,D,5680,1,2025,305
2025-01-25,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004661",-307.63,-307.63,D,5680,1,2025,305
2025-01-25,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004663",-219.94,-219.94,D,5680,1,2025,305
2025-01-31,6080022,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250007939",-204.89,-204.89,D,5680,1,2025,305
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 11 TDA 6156 IVA SUPERRE,-3.77,-3.77,D,5680,1,2025,305
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6156 IVA REDUCID,-284.97,-284.97,D,5680,1,2025,305
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6156 IVA GENERAL,-265.06,-265.06,D,5680,1,2025,305
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 6156 IVA 2%,-78.03,-78.03,D,5680,1,2025,305
2025-01-29,6090001,RAPPEL OTROS FORMATO SEC 22 TDA 6156 IVA SUPERREDU,-21.65,-21.65,D,5680,1,2025,305
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-129.4,-129.4,D,5680,1,2025,305
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-23.16,-23.16,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-310.56,-310.56,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-310.56,-310.56,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-310.56,-310.56,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-310.56,-310.56,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-310.56,-310.56,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-41.46,-41.46,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-41.46,-41.46,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-41.46,-41.46,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-41.46,-41.46,D,5680,1,2025,305
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-41.46,-41.46,D,5680,1,2025,305
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-2631.19,-2631.19,D,5680,1,2025,305
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-475.13,-475.13,D,5680,1,2025,305
2025-01-31,6214000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6156,1071.24,1071.24,D,5680,1,2025,305
2025-01-31,6214002,CANON CLUB CARREFOUR 01/2025 TDA 6156,150.0,150.0,D,5680,1,2025,305
2025-01-31,6230004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 6156,597.95,597.95,D,5680,1,2025,305
2025-01-31,6236024,CANON LOGISTICO 01/2025 TDA 6156,915.23,915.23,D,5680,1,2025,305
2025-01-31,6400000,NOMINA MES DE ENERO,7591.9,7591.9,D,5680,1,2025,305
2025-01-31,6402000,NOMINA MES DE ENERO,173.32,173.32,D,5680,1,2025,305
2025-01-31,6420000,Cuota empresarial Seg. Soc. Enero,1419.48,1419.48,D,5680,1,2025,305
2025-01-03,6590002,Diferencia Arqueo/Cajer@03/01/2025VIRGEN DE COROMOTO SL,0.08,0.08,D,5680,1,2025,305
2025-01-04,6590002,Diferencia Arqueo/Cajer@04/01/2025VIRGEN DE COROMOTO SL,0.08,0.08,D,5680,1,2025,305
2025-01-05,6590002,Diferencia Arqueo/Cajer@05/01/2025VIRGEN DE COROMOTO SL,0.98,0.98,D,5680,1,2025,305
2025-01-06,6590002,Diferencia Arqueo/Cajer@06/01/2025VIRGEN DE COROMOTO SL,0.03,0.03,D,5680,1,2025,305
2025-01-07,6590002,Diferencia Arqueo/Cajer@07/01/2025VIRGEN DE COROMOTO SL,-0.64,-0.64,D,5680,1,2025,305
2025-01-08,6590002,Diferencia Arqueo/Cajer@08/01/2025VIRGEN DE COROMOTO SL,-3.66,-3.66,D,5680,1,2025,305
2025-01-11,6590002,Diferencia Arqueo/Cajer@11/01/2025VIRGEN DE COROMOTO SL,-0.85,-0.85,D,5680,1,2025,305
2025-01-12,6590002,Diferencia Arqueo/Cajer@12/01/2025VIRGEN DE COROMOTO SL,1.18,1.18,D,5680,1,2025,305
2025-01-13,6590002,Diferencia Arqueo/Cajer@13/01/2025VIRGEN DE COROMOTO SL,0.19,0.19,D,5680,1,2025,305
2025-01-14,6590002,Diferencia Arqueo/Cajer@14/01/2025VIRGEN DE COROMOTO SL,1.87,1.87,D,5680,1,2025,305
2025-01-20,6590002,Diferencia Arqueo/Cajer@20/01/2025VIRGEN DE COROMOTO SL,0.77,0.77,D,5680,1,2025,305
2025-01-21,6590002,Diferencia Arqueo/Cajer@21/01/2025VIRGEN DE COROMOTO SL,0.82,0.82,D,5680,1,2025,305
2025-01-22,6590002,Diferencia Arqueo/Cajer@22/01/2025VIRGEN DE COROMOTO SL,0.72,0.72,D,5680,1,2025,305
2025-01-24,6590002,Diferencia Arqueo/Cajer@24/01/2025VIRGEN DE COROMOTO SL,1.04,1.04,D,5680,1,2025,305
2025-01-26,6590002,Diferencia Arqueo/Cajer@26/01/2025VIRGEN DE COROMOTO SL,0.38,0.38,D,5680,1,2025,305
2025-01-27,6590002,Diferencia Arqueo/Cajer@27/01/2025VIRGEN DE COROMOTO SL,0.84,0.84,D,5680,1,2025,305
2025-01-28,6590002,Diferencia Arqueo/Cajer@28/01/2025VIRGEN DE COROMOTO SL,-0.36,-0.36,D,5680,1,2025,305
2025-01-29,6590002,Diferencia Arqueo/Cajer@29/01/2025VIRGEN DE COROMOTO SL,-1.44,-1.44,D,5680,1,2025,305
2025-01-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-02-28,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,805.0,805.48,D,5680,1,2025,305
2025-03-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-04-30,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,863.0,863.01,D,5680,1,2025,305
2025-05-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-06-30,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,863.0,863.01,D,5680,1,2025,305
2025-07-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-08-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-09-30,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,863.0,863.01,D,5680,1,2025,305
2025-10-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.78,D,5680,1,2025,305
2025-11-30,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,863.0,863.01,D,5680,1,2025,305
2025-12-31,6804000,AMORTIZACION COMPRAVENTA NEGOCIO,892.0,891.8,D,5680,1,2025,305
2025-01-31,7000010,VIRGEN DE COROMOTO SL VENTA MES 1,11216.55,11216.55,H,5680,1,2025,305
2025-01-31,7000011,VIRGEN DE COROMOTO SL VENTA MES 1,5798.08,5798.08,H,5680,1,2025,305
2025-01-31,7000014,VIRGEN DE COROMOTO SL VENTA MES 1,20134.12,20134.12,H,5680,1,2025,305
2025-01-31,7000015,VIRGEN DE COROMOTO SL VENTA MES 1,21003.58,21003.58,H,5680,1,2025,305
2025-01-31,7000020,VIRGEN DE COROMOTO SL VENTA MES 1,3280.45,3280.45,H,5680,1,2025,305
2025-01-31,7000021,VIRGEN DE COROMOTO SL VENTA MES 1,483.23,483.23,H,5680,1,2025,305
2025-01-31,7000022,VIRGEN DE COROMOTO SL VENTA MES 1,10568.07,10568.07,H,5680,1,2025,305
2025-01-31,7000023,VIRGEN DE COROMOTO SL VENTA MES 1,4808.72,4808.72,H,5680,1,2025,305
2025-01-31,7000024,VIRGEN DE COROMOTO SL VENTA MES 1,4951.07,4951.07,H,5680,1,2025,305
2025-01-31,7000026,VIRGEN DE COROMOTO SL VENTA MES 1,1135.32,1135.32,H,5680,1,2025,305
2025-01-31,7000030,VIRGEN DE COROMOTO SL VENTA MES 1,93.4,93.4,H,5680,1,2025,305
2025-01-31,7000030,VIRGEN DE COROMOTO SL VENTA MES 1,1080.0,1079.67,H,5680,1,2025,305
2025-01-31,7000030,VIRGEN DE COROMOTO SL VENTA MES 1,18.82,18.82,H,5680,1,2025,305
2025-01-31,7000030,VIRGEN DE COROMOTO SL VENTA MES 1,68.21,68.21,H,5680,1,2025,305
2025-01-31,7000030,VIRGEN DE COROMOTO SL VENTA MES 1,474.02,474.02,H,5680,1,2025,305
2025-01-31,7000040,VIRGEN DE COROMOTO SL VENTA MES 1,199.96,199.96,H,5680,1,2025,305
2025-01-31,7000060,VIRGEN DE COROMOTO SL VENTA MES 1,46.22,46.22,H,5680,1,2025,305
2025-01-31,7000060,VIRGEN DE COROMOTO SL VENTA MES 1,72.64,72.64,H,5680,1,2025,305
2025-01-31,7000060,VIRGEN DE COROMOTO SL VENTA MES 1,356.01,356.01,H,5680,1,2025,305
2025-01-31,7000060,VIRGEN DE COROMOTO SL VENTA MES 1,52.81,52.81,H,5680,1,2025,305
2025-01-31,7000060,VIRGEN DE COROMOTO SL VENTA MES 1,13.21,13.21,H,5680,1,2025,305
2025-01-31,7080010,VIRGEN DE COROMOTO SL VENTA MES 1,24.73,24.73,D,5680,1,2025,305
2025-01-31,7080011,VIRGEN DE COROMOTO SL VENTA MES 1,4.12,4.12,D,5680,1,2025,305
2025-01-31,7080014,VIRGEN DE COROMOTO SL VENTA MES 1,31.35,31.35,D,5680,1,2025,305
2025-01-31,7080015,VIRGEN DE COROMOTO SL VENTA MES 1,28.91,28.91,D,5680,1,2025,305
2025-01-31,7080020,VIRGEN DE COROMOTO SL VENTA MES 1,1.81,1.81,D,5680,1,2025,305
2025-01-31,7080021,VIRGEN DE COROMOTO SL VENTA MES 1,19.0,19.0,D,5680,1,2025,305
2025-01-31,7080022,VIRGEN DE COROMOTO SL VENTA MES 1,11.96,11.96,D,5680,1,2025,305
2025-01-31,7080023,VIRGEN DE COROMOTO SL VENTA MES 1,10.32,10.32,D,5680,1,2025,305
2025-01-31,7080024,VIRGEN DE COROMOTO SL VENTA MES 1,6.2,6.2,D,5680,1,2025,305
2025-01-31,7080030,VIRGEN DE COROMOTO SL VENTA MES 1,9.05,9.05,D,5680,1,2025,305
2025-01-31,7080060,VIRGEN DE COROMOTO SL VENTA MES 1,8.26,8.26,D,5680,1,2025,305
2025-01-31,7550000,NOMINA MES DE ENERO,173.32,173.32,H,5680,1,2025,305
2025-01-22,7590010,CENTROS COMERCIALES  N. FRA:  0835300059,55.53,55.53,H,5680,1,2025,305
