FECAPU,CUEAPU,CONAPU,IMPAPU,IMEAPU,D-HAPU,DEPAPU,Mes,Año,Franquiciado
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",137.41,137.41,D,5302,1,2025,280
2025-01-25,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",63.33,63.33,D,5302,1,2025,280
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",134.28,134.28,D,5302,1,2025,280
2025-01-31,6000026,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",219.75,219.75,D,5302,1,2025,280
2025-01-10,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",3.6,3.6,D,5302,1,2025,280
2025-01-10,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250001035",155.54,155.54,D,5302,1,2025,280
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",183.03,183.03,D,5302,1,2025,280
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",50.71,50.71,D,5302,1,2025,280
2025-01-05,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000705",16.7,16.7,D,5302,1,2025,280
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",79.46,79.46,D,5302,1,2025,280
2025-01-15,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250003470",193.53,193.53,D,5302,1,2025,280
2025-01-20,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",34.28,34.28,D,5302,1,2025,280
2025-01-20,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004099",38.04,38.04,D,5302,1,2025,280
2025-01-20,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",83.35,83.35,D,5302,1,2025,280
2025-01-20,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250004100",228.99,228.99,D,5302,1,2025,280
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006030",52.66,52.66,D,5302,1,2025,280
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",20.21,20.21,D,5302,1,2025,280
2025-01-25,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006031",8.48,8.48,D,5302,1,2025,280
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",25.67,25.67,D,5302,1,2025,280
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009761",58.96,58.96,D,5302,1,2025,280
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",66.72,66.72,D,5302,1,2025,280
2025-01-31,6000030,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250009762",33.71,33.71,D,5302,1,2025,280
2025-01-31,6020099,TRASPASO MATERIAL CONSUMIBLE,455.58,455.58,D,5302,1,2025,280
2025-01-05,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250000706",-1.78,-1.78,D,5302,1,2025,280
2025-01-25,6080015,"CENTROS COMERCIALES CARREFOUR, SA:FU0961N250006032",-8.68,-8.68,D,5302,1,2025,280
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5644 IVA REDUCID,-521.63,-521.63,D,5302,1,2025,280
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5644 IVA GENERAL,-1339.5,-1339.5,D,5302,1,2025,280
2025-01-29,6090001,RAPPEL MENSUAL 12/2024 SEC 10 TDA 5644 IVA 2%,-27.25,-27.25,D,5302,1,2025,280
2025-01-29,6090001,RAPPEL OTROS FORMATO SEC 22 TDA 5644 IVA SUPERREDU,-49.5,-49.5,D,5302,1,2025,280
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-315.43,-315.43,D,5302,1,2025,280
2025-01-31,6090100,INCENTIVO POR NO INTERPOSICION LITIGIOS 01/2025 SE,-41.03,-41.03,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 1,-868.5,-868.5,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-868.5,-868.5,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 11,-868.5,-868.5,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-868.5,-868.5,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-868.5,-868.5,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR CORRECTA SEÑALIZACIÓN 12/2024 SEC 2,-111.17,-111.17,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVO POR NO TENER ERRORES DE PRECIO 12/2024 S,-111.17,-111.17,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR RESOLUCION LITIGIOS 12/2024 SEC 22,-111.17,-111.17,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR NO TENER PRODUCTO CADUCADO 12/2024,-111.17,-111.17,D,5302,1,2025,280
2025-01-30,6090101,INCENTIVOS POR NO TENER STOCKS NEGATIVOS 12/2024 S,-111.17,-111.17,D,5302,1,2025,280
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 11,-1934.21,-1934.21,D,5302,1,2025,280
2025-01-28,6090103,INCENTIVOS POR TASA DE INTEGRACION 12/2024 SEC 22,-328.61,-328.61,D,5302,1,2025,280
2025-01-31,6214000,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5644,2658.22,2658.22,D,5302,1,2025,280
2025-01-31,6214002,CANON CLUB CARREFOUR 01/2025 TDA 5644,150.0,150.0,D,5302,1,2025,280
2025-01-31,6230004,CANON DE ENSEÑA VARIABLE 01/2025 TDA 5644,949.02,949.02,D,5302,1,2025,280
2025-01-31,6236024,CANON LOGISTICO 01/2025 TDA 5644,3992.11,3992.11,D,5302,1,2025,280
2025-01-01,6590002,Diferencia Arqueo/Cajer@01/01/2025SUPERMERCADO HANZHAN SL,1.2,1.2,D,5302,1,2025,280
2025-01-02,6590002,Diferencia Arqueo/Cajer@02/01/2025SUPERMERCADO HANZHAN SL,2.58,2.58,D,5302,1,2025,280
2025-01-03,6590002,Diferencia Arqueo/Cajer@03/01/2025SUPERMERCADO HANZHAN SL,2.98,2.98,D,5302,1,2025,280
2025-01-04,6590002,Diferencia Arqueo/Cajer@04/01/2025SUPERMERCADO HANZHAN SL,3.18,3.18,D,5302,1,2025,280
2025-01-05,6590002,Diferencia Arqueo/Cajer@05/01/2025SUPERMERCADO HANZHAN SL,0.64,0.64,D,5302,1,2025,280
2025-01-06,6590002,Diferencia Arqueo/Cajer@06/01/2025SUPERMERCADO HANZHAN SL,1.7,1.7,D,5302,1,2025,280
2025-01-07,6590002,Diferencia Arqueo/Cajer@07/01/2025SUPERMERCADO HANZHAN SL,2.18,2.18,D,5302,1,2025,280
2025-01-08,6590002,Diferencia Arqueo/Cajer@08/01/2025SUPERMERCADO HANZHAN SL,0.82,0.82,D,5302,1,2025,280
2025-01-09,6590002,Diferencia Arqueo/Cajer@09/01/2025SUPERMERCADO HANZHAN SL,-0.08,-0.08,D,5302,1,2025,280
2025-01-10,6590002,Diferencia Arqueo/Cajer@10/01/2025SUPERMERCADO HANZHAN SL,2.34,2.34,D,5302,1,2025,280
2025-01-11,6590002,Diferencia Arqueo/Cajer@11/01/2025SUPERMERCADO HANZHAN SL,2.5,2.5,D,5302,1,2025,280
2025-01-12,6590002,Diferencia Arqueo/Cajer@12/01/2025SUPERMERCADO HANZHAN SL,2.9,2.9,D,5302,1,2025,280
2025-01-13,6590002,Diferencia Arqueo/Cajer@13/01/2025SUPERMERCADO HANZHAN SL,2.16,2.16,D,5302,1,2025,280
2025-01-14,6590002,Diferencia Arqueo/Cajer@14/01/2025SUPERMERCADO HANZHAN SL,2.44,2.44,D,5302,1,2025,280
2025-01-15,6590002,Diferencia Arqueo/Cajer@15/01/2025SUPERMERCADO HANZHAN SL,-0.06,-0.06,D,5302,1,2025,280
2025-01-16,6590002,Diferencia Arqueo/Cajer@16/01/2025SUPERMERCADO HANZHAN SL,-0.03,-0.03,D,5302,1,2025,280
2025-01-17,6590002,Diferencia Arqueo/Cajer@17/01/2025SUPERMERCADO HANZHAN SL,0.21,0.21,D,5302,1,2025,280
2025-01-18,6590002,Diferencia Arqueo/Cajer@18/01/2025SUPERMERCADO HANZHAN SL,-0.97,-0.97,D,5302,1,2025,280
2025-01-20,6590002,Diferencia Arqueo/Cajer@20/01/2025SUPERMERCADO HANZHAN SL,0.03,0.03,D,5302,1,2025,280
2025-01-21,6590002,Diferencia Arqueo/Cajer@21/01/2025SUPERMERCADO HANZHAN SL,0.15,0.15,D,5302,1,2025,280
2025-01-23,6590002,Diferencia Arqueo/Cajer@23/01/2025SUPERMERCADO HANZHAN SL,0.47,0.47,D,5302,1,2025,280
2025-01-24,6590002,Diferencia Arqueo/Cajer@24/01/2025SUPERMERCADO HANZHAN SL,-1.39,-1.39,D,5302,1,2025,280
2025-01-25,6590002,Diferencia Arqueo/Cajer@25/01/2025SUPERMERCADO HANZHAN SL,-0.01,-0.01,D,5302,1,2025,280
2025-01-26,6590002,Diferencia Arqueo/Cajer@26/01/2025SUPERMERCADO HANZHAN SL,-0.03,-0.03,D,5302,1,2025,280
2025-01-28,6590002,Diferencia Arqueo/Cajer@28/01/2025SUPERMERCADO HANZHAN SL,0.05,0.05,D,5302,1,2025,280
2025-01-29,6590002,Diferencia Arqueo/Cajer@29/01/2025SUPERMERCADO HANZHAN SL,0.01,0.01,D,5302,1,2025,280
2025-01-30,6590002,Diferencia Arqueo/Cajer@30/01/2025SUPERMERCADO HANZHAN SL,0.05,0.05,D,5302,1,2025,280
2025-01-31,6590002,Diferencia Arqueo/Cajer@31/01/2025SUPERMERCADO HANZHAN SL,0.05,0.05,D,5302,1,2025,280
2025-01-31,7000010,SUPERMERCADO HANZHAN SL VENTA MES 1,53961.0,53961.0,H,5302,1,2025,280
2025-01-31,7000011,SUPERMERCADO HANZHAN SL VENTA MES 1,11778.32,11778.32,H,5302,1,2025,280
2025-01-31,7000011,SUPERMERCADO HANZHAN SL VENTA MES 1,2.44,2.44,H,5302,1,2025,280
2025-01-31,7000014,SUPERMERCADO HANZHAN SL VENTA MES 1,52134.26,52134.26,H,5302,1,2025,280
2025-01-31,7000015,SUPERMERCADO HANZHAN SL VENTA MES 1,35833.62,35833.62,H,5302,1,2025,280
2025-01-31,7000020,SUPERMERCADO HANZHAN SL VENTA MES 1,9281.91,9281.91,H,5302,1,2025,280
2025-01-31,7000021,SUPERMERCADO HANZHAN SL VENTA MES 1,494.56,494.56,H,5302,1,2025,280
2025-01-31,7000022,SUPERMERCADO HANZHAN SL VENTA MES 1,22450.18,22450.18,H,5302,1,2025,280
2025-01-31,7000023,SUPERMERCADO HANZHAN SL VENTA MES 1,13194.91,13194.91,H,5302,1,2025,280
2025-01-31,7000024,SUPERMERCADO HANZHAN SL VENTA MES 1,6028.07,6028.07,H,5302,1,2025,280
2025-01-31,7000026,SUPERMERCADO HANZHAN SL VENTA MES 1,1982.04,1982.04,H,5302,1,2025,280
2025-01-31,7000030,SUPERMERCADO HANZHAN SL VENTA MES 1,395.45,395.45,H,5302,1,2025,280
2025-01-31,7000030,SUPERMERCADO HANZHAN SL VENTA MES 1,4513.2,4513.2,H,5302,1,2025,280
2025-01-31,7000030,SUPERMERCADO HANZHAN SL VENTA MES 1,1.32,1.32,H,5302,1,2025,280
2025-01-31,7000030,SUPERMERCADO HANZHAN SL VENTA MES 1,60.76,60.76,H,5302,1,2025,280
2025-01-31,7000030,SUPERMERCADO HANZHAN SL VENTA MES 1,660.15,660.15,H,5302,1,2025,280
2025-01-31,7000040,SUPERMERCADO HANZHAN SL VENTA MES 1,13.09,13.09,H,5302,1,2025,280
2025-01-31,7000040,SUPERMERCADO HANZHAN SL VENTA MES 1,4.79,4.79,H,5302,1,2025,280
2025-01-31,7000040,SUPERMERCADO HANZHAN SL VENTA MES 1,22.07,22.07,H,5302,1,2025,280
2025-01-31,7000060,SUPERMERCADO HANZHAN SL VENTA MES 1,5.69,5.69,H,5302,1,2025,280
2025-01-31,7000060,SUPERMERCADO HANZHAN SL VENTA MES 1,5.78,5.78,H,5302,1,2025,280
2025-01-31,7080010,SUPERMERCADO HANZHAN SL VENTA MES 1,69.64,69.64,D,5302,1,2025,280
2025-01-31,7080011,SUPERMERCADO HANZHAN SL VENTA MES 1,17.14,17.14,D,5302,1,2025,280
2025-01-31,7080014,SUPERMERCADO HANZHAN SL VENTA MES 1,31.42,31.42,D,5302,1,2025,280
2025-01-31,7080015,SUPERMERCADO HANZHAN SL VENTA MES 1,17.27,17.27,D,5302,1,2025,280
2025-01-31,7080022,SUPERMERCADO HANZHAN SL VENTA MES 1,3.78,3.78,D,5302,1,2025,280
2025-01-31,7080023,SUPERMERCADO HANZHAN SL VENTA MES 1,13.86,13.86,D,5302,1,2025,280
2025-01-31,7080030,SUPERMERCADO HANZHAN SL VENTA MES 1,0.12,0.12,D,5302,1,2025,280
2025-01-31,7080030,SUPERMERCADO HANZHAN SL VENTA MES 1,11.1,11.1,D,5302,1,2025,280
2025-01-31,7080030,SUPERMERCADO HANZHAN SL VENTA MES 1,1.2,1.2,D,5302,1,2025,280
2025-01-22,7590010,CENTROS COMERCIALES  N. FRA:  0623300203,224.04,224.04,H,5302,1,2025,280
